"rules","support","confidence","coverage","lift","count"
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.0017961383026493,1,0.0017961383026493,1.76326207442597,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0017961383026493,1,0.0017961383026493,1.9034188034188,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00269420745397396,1,0.00269420745397396,1.47385837193911,6
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00269420745397396,0.857142857142857,0.00314324202963628,1.51136749236512,6
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00269420745397396,1,0.00269420745397396,1.9034188034188,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0017961383026493,1,0.0017961383026493,1.47385837193911,4
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0017961383026493,1,0.0017961383026493,1.9034188034188,4
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.0017961383026493,1,0.0017961383026493,1.76326207442597,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0017961383026493,1,0.0017961383026493,1.81204231082181,4
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00269420745397396,1,0.00269420745397396,1.47385837193911,6
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.00269420745397396,0.857142857142857,0.00314324202963628,1.51136749236512,6
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00269420745397396,1,0.00269420745397396,1.81204231082181,6
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0017961383026493,1,0.0017961383026493,1.47385837193911,4
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0017961383026493,1,0.0017961383026493,1.81204231082181,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0017961383026493,1,0.0017961383026493,1.47385837193911,4
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.0017961383026493,1,0.0017961383026493,1.76326207442597,4
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00134710372698698,1,0.00134710372698698,1.81204231082181,3
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00134710372698698,1,0.00134710372698698,1.9034188034188,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00134710372698698,1,0.00134710372698698,1.76326207442597,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00134710372698698,1,0.00134710372698698,1.9034188034188,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00134710372698698,1,0.00134710372698698,1.59985632183908,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00134710372698698,1,0.00134710372698698,1.9034188034188,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00134710372698698,1,0.00134710372698698,1.47385837193911,3
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00134710372698698,1,0.00134710372698698,1.9034188034188,3
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00134710372698698,1,0.00134710372698698,1.76326207442597,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00134710372698698,1,0.00134710372698698,1.81204231082181,3
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00134710372698698,1,0.00134710372698698,1.59985632183908,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00134710372698698,1,0.00134710372698698,1.81204231082181,3
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00134710372698698,1,0.00134710372698698,1.47385837193911,3
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00134710372698698,1,0.00134710372698698,1.81204231082181,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00134710372698698,1,0.00134710372698698,1.59985632183908,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00134710372698698,1,0.00134710372698698,1.76326207442597,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00134710372698698,1,0.00134710372698698,1.47385837193911,3
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00134710372698698,1,0.00134710372698698,1.76326207442597,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00134710372698698,1,0.00134710372698698,1.47385837193911,3
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00134710372698698,1,0.00134710372698698,1.59985632183908,3
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00404131118096093,1,0.00404131118096093,1.76326207442597,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,0.9,0.00449034575662326,1.63083807973963,9
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00404131118096093,1,0.00404131118096093,1.9034188034188,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00314324202963628,1,0.00314324202963628,1.81204231082181,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00404131118096093,1,0.00404131118096093,1.47385837193911,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,0.9,0.00449034575662326,1.63083807973963,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00404131118096093,1,0.00404131118096093,1.9034188034188,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00314324202963628,1,0.00314324202963628,1.76326207442597,7
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00449034575662326,1,0.00449034575662326,1.47385837193911,10
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00449034575662326,1,0.00449034575662326,1.76326207442597,10
